,S1,S2,difference_detected_sample
1874,1.0101010101010102,4.242424242424242,0.0
1875,1.0101010101010102,4.292929292929293,1.0
1876,1.0101010101010102,4.343434343434343,1.0
1877,1.0101010101010102,4.393939393939394,1.0
1878,1.0101010101010102,4.4444444444444455,1.0
1879,1.0101010101010102,4.494949494949495,0.0
1880,1.0101010101010102,4.545454545454545,1.0
1881,1.0101010101010102,4.595959595959597,1.0
1882,1.0101010101010102,4.646464646464646,1.0
1883,1.0101010101010102,4.696969696969697,0.0
1884,1.0101010101010102,4.747474747474747,1.0
1885,1.0101010101010102,4.797979797979798,1.0
1886,1.0101010101010102,4.848484848484849,1.0
1887,1.0101010101010102,4.898989898989899,1.0
1888,1.0101010101010102,4.94949494949495,1.0
1889,1.0101010101010102,5.0,1.0
1890,1.0606060606060606,1.0606060606060606,0.0
1891,1.0606060606060606,1.1111111111111112,0.0
1892,1.0606060606060606,1.1616161616161615,0.0
1893,1.0606060606060606,1.2121212121212122,0.0
1894,1.0606060606060606,1.2626262626262623,0.0
1895,1.0606060606060606,1.3131313131313131,0.0
1896,1.0606060606060606,1.3636363636363635,0.0
1897,1.0606060606060606,1.414141414141414,1.0
1898,1.0606060606060606,1.4646464646464643,0.0
1899,1.0606060606060606,1.5151515151515151,0.0
1900,1.0606060606060606,1.5656565656565655,0.0
1901,1.0606060606060606,1.616161616161616,0.0
1902,1.0606060606060606,1.6666666666666667,1.0
1903,1.0606060606060606,1.7171717171717171,0.0
1904,1.0606060606060606,1.7676767676767675,1.0
1905,1.0606060606060606,1.818181818181818,1.0
1906,1.0606060606060606,1.8686868686868687,0.0
1907,1.0606060606060606,1.9191919191919191,1.0
1908,1.0606060606060606,1.9696969696969695,1.0
1909,1.0606060606060606,2.0202020202020203,0.0
1910,1.0606060606060606,2.0707070707070705,0.0
1911,1.0606060606060606,2.121212121212121,1.0
1912,1.0606060606060606,2.171717171717172,0.0
1913,1.0606060606060606,2.2222222222222223,0.0
1914,1.0606060606060606,2.2727272727272725,0.0
1915,1.0606060606060606,2.323232323232323,0.0
1916,1.0606060606060606,2.3737373737373737,1.0
1917,1.0606060606060606,2.4242424242424243,1.0
1918,1.0606060606060606,2.474747474747475,0.0
1919,1.0606060606060606,2.525252525252525,0.0
1920,1.0606060606060606,2.575757575757576,1.0
1921,1.0606060606060606,2.6262626262626263,1.0
1922,1.0606060606060606,2.676767676767677,1.0
1923,1.0606060606060606,2.727272727272727,0.0
1924,1.0606060606060606,2.7777777777777777,1.0
1925,1.0606060606060606,2.8282828282828283,1.0
1926,1.0606060606060606,2.878787878787879,1.0
1927,1.0606060606060606,2.9292929292929286,1.0
1928,1.0606060606060606,2.97979797979798,1.0
1929,1.0606060606060606,3.0303030303030303,0.0
1930,1.0606060606060606,3.080808080808081,1.0
1931,1.0606060606060606,3.1313131313131315,1.0
1932,1.0606060606060606,3.1818181818181817,1.0
1933,1.0606060606060606,3.2323232323232323,0.0
1934,1.0606060606060606,3.2828282828282833,1.0
1935,1.0606060606060606,3.333333333333333,1.0
1936,1.0606060606060606,3.383838383838384,0.0
1937,1.0606060606060606,3.4343434343434343,1.0
1938,1.0606060606060606,3.484848484848485,1.0
1939,1.0606060606060606,3.5353535353535355,1.0
1940,1.0606060606060606,3.5858585858585856,1.0
1941,1.0606060606060606,3.636363636363636,0.0
1942,1.0606060606060606,3.6868686868686873,0.0
1943,1.0606060606060606,3.7373737373737375,1.0
1944,1.0606060606060606,3.787878787878788,1.0
1945,1.0606060606060606,3.8383838383838382,1.0
1946,1.0606060606060606,3.888888888888889,1.0
1947,1.0606060606060606,3.939393939393939,1.0
1948,1.0606060606060606,3.9898989898989896,1.0
1949,1.0606060606060606,4.040404040404041,1.0
1950,1.0606060606060606,4.090909090909091,1.0
1951,1.0606060606060606,4.141414141414141,1.0
1952,1.0606060606060606,4.191919191919192,1.0
1953,1.0606060606060606,4.242424242424242,1.0
1954,1.0606060606060606,4.292929292929293,1.0
1955,1.0606060606060606,4.343434343434343,1.0
1956,1.0606060606060606,4.393939393939394,1.0
1957,1.0606060606060606,4.4444444444444455,1.0
1958,1.0606060606060606,4.494949494949495,1.0
1959,1.0606060606060606,4.545454545454545,0.0
1960,1.0606060606060606,4.595959595959597,1.0
1961,1.0606060606060606,4.646464646464646,0.0
1962,1.0606060606060606,4.696969696969697,1.0
1963,1.0606060606060606,4.747474747474747,1.0
1964,1.0606060606060606,4.797979797979798,1.0
1965,1.0606060606060606,4.848484848484849,1.0
1966,1.0606060606060606,4.898989898989899,1.0
1967,1.0606060606060606,4.94949494949495,1.0
1968,1.0606060606060606,5.0,1.0
1969,1.1111111111111112,1.1111111111111112,1.0
1970,1.1111111111111112,1.1616161616161615,0.0
1971,1.1111111111111112,1.2121212121212122,0.0
1972,1.1111111111111112,1.2626262626262623,0.0
1973,1.1111111111111112,1.3131313131313131,0.0
1974,1.1111111111111112,1.3636363636363635,1.0
1975,1.1111111111111112,1.414141414141414,0.0
1976,1.1111111111111112,1.4646464646464643,0.0
1977,1.1111111111111112,1.5151515151515151,1.0
1978,1.1111111111111112,1.5656565656565655,1.0
1979,1.1111111111111112,1.616161616161616,0.0
1980,1.1111111111111112,1.6666666666666667,0.0
1981,1.1111111111111112,1.7171717171717171,1.0
1982,1.1111111111111112,1.7676767676767675,0.0
1983,1.1111111111111112,1.818181818181818,0.0
1984,1.1111111111111112,1.8686868686868687,1.0
1985,1.1111111111111112,1.9191919191919191,0.0
1986,1.1111111111111112,1.9696969696969695,0.0
1987,1.1111111111111112,2.0202020202020203,0.0
1988,1.1111111111111112,2.0707070707070705,0.0
1989,1.1111111111111112,2.121212121212121,0.0
1990,1.1111111111111112,2.171717171717172,0.0
1991,1.1111111111111112,2.2222222222222223,0.0
1992,1.1111111111111112,2.2727272727272725,1.0
1993,1.1111111111111112,2.323232323232323,1.0
1994,1.1111111111111112,2.3737373737373737,1.0
1995,1.1111111111111112,2.4242424242424243,0.0
1996,1.1111111111111112,2.474747474747475,0.0
1997,1.1111111111111112,2.525252525252525,1.0
1998,1.1111111111111112,2.575757575757576,0.0
1999,1.1111111111111112,2.6262626262626263,1.0
2000,1.1111111111111112,2.676767676767677,0.0
2001,1.1111111111111112,2.727272727272727,1.0
2002,1.1111111111111112,2.7777777777777777,1.0
2003,1.1111111111111112,2.8282828282828283,1.0
2004,1.1111111111111112,2.878787878787879,1.0
2005,1.1111111111111112,2.9292929292929286,1.0
2006,1.1111111111111112,2.97979797979798,0.0
2007,1.1111111111111112,3.0303030303030303,1.0
2008,1.1111111111111112,3.080808080808081,1.0
2009,1.1111111111111112,3.1313131313131315,1.0
2010,1.1111111111111112,3.1818181818181817,1.0
2011,1.1111111111111112,3.2323232323232323,1.0
2012,1.1111111111111112,3.2828282828282833,1.0
2013,1.1111111111111112,3.333333333333333,0.0
2014,1.1111111111111112,3.383838383838384,1.0
2015,1.1111111111111112,3.4343434343434343,0.0
2016,1.1111111111111112,3.484848484848485,1.0
2017,1.1111111111111112,3.5353535353535355,1.0
2018,1.1111111111111112,3.5858585858585856,1.0
2019,1.1111111111111112,3.636363636363636,1.0
2020,1.1111111111111112,3.6868686868686873,0.0
2021,1.1111111111111112,3.7373737373737375,1.0
2022,1.1111111111111112,3.787878787878788,1.0
2023,1.1111111111111112,3.8383838383838382,0.0
2024,1.1111111111111112,3.888888888888889,1.0
2025,1.1111111111111112,3.939393939393939,1.0
2026,1.1111111111111112,3.9898989898989896,1.0
2027,1.1111111111111112,4.040404040404041,0.0
2028,1.1111111111111112,4.090909090909091,1.0
2029,1.1111111111111112,4.141414141414141,0.0
2030,1.1111111111111112,4.191919191919192,1.0
2031,1.1111111111111112,4.242424242424242,1.0
2032,1.1111111111111112,4.292929292929293,1.0
2033,1.1111111111111112,4.343434343434343,1.0
2034,1.1111111111111112,4.393939393939394,0.0
2035,1.1111111111111112,4.4444444444444455,0.0
2036,1.1111111111111112,4.494949494949495,1.0
2037,1.1111111111111112,4.545454545454545,1.0
2038,1.1111111111111112,4.595959595959597,1.0
2039,1.1111111111111112,4.646464646464646,1.0
2040,1.1111111111111112,4.696969696969697,1.0
2041,1.1111111111111112,4.747474747474747,0.0
2042,1.1111111111111112,4.797979797979798,0.0
2043,1.1111111111111112,4.848484848484849,1.0
2044,1.1111111111111112,4.898989898989899,1.0
2045,1.1111111111111112,4.94949494949495,1.0
2046,1.1111111111111112,5.0,1.0
2047,1.1616161616161615,1.1616161616161615,0.0
2048,1.1616161616161615,1.2121212121212122,0.0
2049,1.1616161616161615,1.2626262626262623,1.0
2050,1.1616161616161615,1.3131313131313131,0.0
2051,1.1616161616161615,1.3636363636363635,0.0
2052,1.1616161616161615,1.414141414141414,1.0
2053,1.1616161616161615,1.4646464646464643,0.0
2054,1.1616161616161615,1.5151515151515151,0.0
2055,1.1616161616161615,1.5656565656565655,0.0
2056,1.1616161616161615,1.616161616161616,0.0
2057,1.1616161616161615,1.6666666666666667,0.0
2058,1.1616161616161615,1.7171717171717171,0.0
2059,1.1616161616161615,1.7676767676767675,1.0
2060,1.1616161616161615,1.818181818181818,0.0
2061,1.1616161616161615,1.8686868686868687,0.0
2062,1.1616161616161615,1.9191919191919191,0.0
2063,1.1616161616161615,1.9696969696969695,0.0
2064,1.1616161616161615,2.0202020202020203,1.0
2065,1.1616161616161615,2.0707070707070705,1.0
2066,1.1616161616161615,2.121212121212121,1.0
2067,1.1616161616161615,2.171717171717172,1.0
2068,1.1616161616161615,2.2222222222222223,0.0
2069,1.1616161616161615,2.2727272727272725,0.0
2070,1.1616161616161615,2.323232323232323,0.0
2071,1.1616161616161615,2.3737373737373737,0.0
2072,1.1616161616161615,2.4242424242424243,0.0
2073,1.1616161616161615,2.474747474747475,1.0
2074,1.1616161616161615,2.525252525252525,0.0
2075,1.1616161616161615,2.575757575757576,0.0
2076,1.1616161616161615,2.6262626262626263,1.0
2077,1.1616161616161615,2.676767676767677,1.0
2078,1.1616161616161615,2.727272727272727,1.0
2079,1.1616161616161615,2.7777777777777777,1.0
2080,1.1616161616161615,2.8282828282828283,1.0
2081,1.1616161616161615,2.878787878787879,1.0
2082,1.1616161616161615,2.9292929292929286,0.0
2083,1.1616161616161615,2.97979797979798,0.0
2084,1.1616161616161615,3.0303030303030303,0.0
2085,1.1616161616161615,3.080808080808081,1.0
2086,1.1616161616161615,3.1313131313131315,1.0
2087,1.1616161616161615,3.1818181818181817,1.0
2088,1.1616161616161615,3.2323232323232323,0.0
2089,1.1616161616161615,3.2828282828282833,0.0
2090,1.1616161616161615,3.333333333333333,1.0
2091,1.1616161616161615,3.383838383838384,0.0
2092,1.1616161616161615,3.4343434343434343,0.0
2093,1.1616161616161615,3.484848484848485,1.0
2094,1.1616161616161615,3.5353535353535355,1.0
2095,1.1616161616161615,3.5858585858585856,1.0
2096,1.1616161616161615,3.636363636363636,0.0
2097,1.1616161616161615,3.6868686868686873,1.0
2098,1.1616161616161615,3.7373737373737375,1.0
2099,1.1616161616161615,3.787878787878788,0.0
2100,1.1616161616161615,3.8383838383838382,1.0
2101,1.1616161616161615,3.888888888888889,1.0
2102,1.1616161616161615,3.939393939393939,1.0
2103,1.1616161616161615,3.9898989898989896,1.0
2104,1.1616161616161615,4.040404040404041,1.0
2105,1.1616161616161615,4.090909090909091,1.0
2106,1.1616161616161615,4.141414141414141,1.0
2107,1.1616161616161615,4.191919191919192,1.0
2108,1.1616161616161615,4.242424242424242,1.0
2109,1.1616161616161615,4.292929292929293,1.0
2110,1.1616161616161615,4.343434343434343,1.0
2111,1.1616161616161615,4.393939393939394,1.0
2112,1.1616161616161615,4.4444444444444455,1.0
2113,1.1616161616161615,4.494949494949495,1.0
2114,1.1616161616161615,4.545454545454545,1.0
2115,1.1616161616161615,4.595959595959597,0.0
2116,1.1616161616161615,4.646464646464646,1.0
2117,1.1616161616161615,4.696969696969697,1.0
2118,1.1616161616161615,4.747474747474747,1.0
2119,1.1616161616161615,4.797979797979798,1.0
2120,1.1616161616161615,4.848484848484849,1.0
2121,1.1616161616161615,4.898989898989899,1.0
2122,1.1616161616161615,4.94949494949495,1.0
2123,1.1616161616161615,5.0,1.0
2124,1.2121212121212122,1.2121212121212122,0.0
2125,1.2121212121212122,1.2626262626262623,1.0
2126,1.2121212121212122,1.3131313131313131,1.0
2127,1.2121212121212122,1.3636363636363635,0.0
2128,1.2121212121212122,1.414141414141414,0.0
2129,1.2121212121212122,1.4646464646464643,0.0
2130,1.2121212121212122,1.5151515151515151,0.0
2131,1.2121212121212122,1.5656565656565655,0.0
2132,1.2121212121212122,1.616161616161616,0.0
2133,1.2121212121212122,1.6666666666666667,0.0
2134,1.2121212121212122,1.7171717171717171,1.0
2135,1.2121212121212122,1.7676767676767675,1.0
2136,1.2121212121212122,1.818181818181818,0.0
2137,1.2121212121212122,1.8686868686868687,0.0
2138,1.2121212121212122,1.9191919191919191,1.0
2139,1.2121212121212122,1.9696969696969695,0.0
2140,1.2121212121212122,2.0202020202020203,0.0
2141,1.2121212121212122,2.0707070707070705,0.0
2142,1.2121212121212122,2.121212121212121,1.0
2143,1.2121212121212122,2.171717171717172,1.0
2144,1.2121212121212122,2.2222222222222223,1.0
2145,1.2121212121212122,2.2727272727272725,0.0
2146,1.2121212121212122,2.323232323232323,0.0
2147,1.2121212121212122,2.3737373737373737,1.0
2148,1.2121212121212122,2.4242424242424243,0.0
2149,1.2121212121212122,2.474747474747475,1.0
2150,1.2121212121212122,2.525252525252525,0.0
2151,1.2121212121212122,2.575757575757576,1.0
2152,1.2121212121212122,2.6262626262626263,1.0
2153,1.2121212121212122,2.676767676767677,0.0
2154,1.2121212121212122,2.727272727272727,0.0
2155,1.2121212121212122,2.7777777777777777,1.0
2156,1.2121212121212122,2.8282828282828283,0.0
2157,1.2121212121212122,2.878787878787879,1.0
2158,1.2121212121212122,2.9292929292929286,1.0
2159,1.2121212121212122,2.97979797979798,0.0
2160,1.2121212121212122,3.0303030303030303,1.0
2161,1.2121212121212122,3.080808080808081,0.0
2162,1.2121212121212122,3.1313131313131315,0.0
2163,1.2121212121212122,3.1818181818181817,0.0
2164,1.2121212121212122,3.2323232323232323,0.0
2165,1.2121212121212122,3.2828282828282833,1.0
2166,1.2121212121212122,3.333333333333333,1.0
2167,1.2121212121212122,3.383838383838384,0.0
2168,1.2121212121212122,3.4343434343434343,1.0
2169,1.2121212121212122,3.484848484848485,0.0
2170,1.2121212121212122,3.5353535353535355,0.0
2171,1.2121212121212122,3.5858585858585856,1.0
2172,1.2121212121212122,3.636363636363636,1.0
2173,1.2121212121212122,3.6868686868686873,1.0
2174,1.2121212121212122,3.7373737373737375,1.0
2175,1.2121212121212122,3.787878787878788,0.0
2176,1.2121212121212122,3.8383838383838382,0.0
2177,1.2121212121212122,3.888888888888889,0.0
2178,1.2121212121212122,3.939393939393939,1.0
2179,1.2121212121212122,3.9898989898989896,1.0
2180,1.2121212121212122,4.040404040404041,1.0
2181,1.2121212121212122,4.090909090909091,1.0
2182,1.2121212121212122,4.141414141414141,1.0
2183,1.2121212121212122,4.191919191919192,1.0
2184,1.2121212121212122,4.242424242424242,1.0
2185,1.2121212121212122,4.292929292929293,1.0
2186,1.2121212121212122,4.343434343434343,1.0
2187,1.2121212121212122,4.393939393939394,0.0
2188,1.2121212121212122,4.4444444444444455,1.0
2189,1.2121212121212122,4.494949494949495,1.0
2190,1.2121212121212122,4.545454545454545,1.0
2191,1.2121212121212122,4.595959595959597,1.0
2192,1.2121212121212122,4.646464646464646,1.0
2193,1.2121212121212122,4.696969696969697,1.0
2194,1.2121212121212122,4.747474747474747,1.0
2195,1.2121212121212122,4.797979797979798,1.0
2196,1.2121212121212122,4.848484848484849,0.0
2197,1.2121212121212122,4.898989898989899,1.0
2198,1.2121212121212122,4.94949494949495,1.0
2199,1.2121212121212122,5.0,1.0
2200,1.2626262626262623,1.2626262626262623,0.0
2201,1.2626262626262623,1.3131313131313131,0.0
2202,1.2626262626262623,1.3636363636363635,0.0
2203,1.2626262626262623,1.414141414141414,0.0
2204,1.2626262626262623,1.4646464646464643,0.0
2205,1.2626262626262623,1.5151515151515151,0.0
2206,1.2626262626262623,1.5656565656565655,0.0
2207,1.2626262626262623,1.616161616161616,1.0
2208,1.2626262626262623,1.6666666666666667,1.0
2209,1.2626262626262623,1.7171717171717171,1.0
2210,1.2626262626262623,1.7676767676767675,1.0
2211,1.2626262626262623,1.818181818181818,0.0
2212,1.2626262626262623,1.8686868686868687,0.0
2213,1.2626262626262623,1.9191919191919191,1.0
2214,1.2626262626262623,1.9696969696969695,1.0
2215,1.2626262626262623,2.0202020202020203,1.0
2216,1.2626262626262623,2.0707070707070705,0.0
2217,1.2626262626262623,2.121212121212121,0.0
2218,1.2626262626262623,2.171717171717172,1.0
2219,1.2626262626262623,2.2222222222222223,1.0
2220,1.2626262626262623,2.2727272727272725,0.0
2221,1.2626262626262623,2.323232323232323,1.0
2222,1.2626262626262623,2.3737373737373737,1.0
2223,1.2626262626262623,2.4242424242424243,1.0
2224,1.2626262626262623,2.474747474747475,0.0
2225,1.2626262626262623,2.525252525252525,1.0
2226,1.2626262626262623,2.575757575757576,0.0
2227,1.2626262626262623,2.6262626262626263,0.0
2228,1.2626262626262623,2.676767676767677,0.0
2229,1.2626262626262623,2.727272727272727,1.0
2230,1.2626262626262623,2.7777777777777777,1.0
2231,1.2626262626262623,2.8282828282828283,0.0
2232,1.2626262626262623,2.878787878787879,1.0
2233,1.2626262626262623,2.9292929292929286,1.0
2234,1.2626262626262623,2.97979797979798,1.0
2235,1.2626262626262623,3.0303030303030303,1.0
2236,1.2626262626262623,3.080808080808081,1.0
2237,1.2626262626262623,3.1313131313131315,1.0
2238,1.2626262626262623,3.1818181818181817,1.0
2239,1.2626262626262623,3.2323232323232323,1.0
2240,1.2626262626262623,3.2828282828282833,1.0
2241,1.2626262626262623,3.333333333333333,1.0
2242,1.2626262626262623,3.383838383838384,1.0
2243,1.2626262626262623,3.4343434343434343,1.0
2244,1.2626262626262623,3.484848484848485,0.0
2245,1.2626262626262623,3.5353535353535355,1.0
2246,1.2626262626262623,3.5858585858585856,0.0
2247,1.2626262626262623,3.636363636363636,0.0
2248,1.2626262626262623,3.6868686868686873,1.0
2249,1.2626262626262623,3.7373737373737375,1.0
2250,1.2626262626262623,3.787878787878788,1.0
2251,1.2626262626262623,3.8383838383838382,1.0
2252,1.2626262626262623,3.888888888888889,1.0
2253,1.2626262626262623,3.939393939393939,1.0
2254,1.2626262626262623,3.9898989898989896,0.0
2255,1.2626262626262623,4.040404040404041,1.0
2256,1.2626262626262623,4.090909090909091,1.0
2257,1.2626262626262623,4.141414141414141,1.0
2258,1.2626262626262623,4.191919191919192,1.0
2259,1.2626262626262623,4.242424242424242,1.0
2260,1.2626262626262623,4.292929292929293,1.0
2261,1.2626262626262623,4.343434343434343,0.0
2262,1.2626262626262623,4.393939393939394,0.0
2263,1.2626262626262623,4.4444444444444455,1.0
2264,1.2626262626262623,4.494949494949495,1.0
2265,1.2626262626262623,4.545454545454545,0.0
2266,1.2626262626262623,4.595959595959597,1.0
2267,1.2626262626262623,4.646464646464646,1.0
2268,1.2626262626262623,4.696969696969697,0.0
2269,1.2626262626262623,4.747474747474747,1.0
2270,1.2626262626262623,4.797979797979798,1.0
2271,1.2626262626262623,4.848484848484849,1.0
2272,1.2626262626262623,4.898989898989899,1.0
2273,1.2626262626262623,4.94949494949495,1.0
2274,1.2626262626262623,5.0,1.0
2275,1.3131313131313131,1.3131313131313131,0.0
